000327-2011,bg,false,7,6,3,AwardedTo,Boucherie Herrmann,,,,,67116,Reichstett,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,4,AwardedTo,Sobovia,,,,,67213,Obernai,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,5,AwardedTo,Volailles Siebert,,,,,67120,Ergersheim,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,6,AwardedTo,VLG,,,,,,Saarbrucken,ГЕРМАНИЯ,"",,,
000327-2011,bg,false,7,6,7,AwardedTo,Gourmet Select,,,,,67720,Hoerdt,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,8,AwardedTo,Sodifrais,,,,,67403,Illkirch,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,9,AwardedTo,Frobeurest,,,,,67037,Strasbourg,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,10,AwardedTo,Produits la Cigogne,,,,,68160,Ste Marie aux Mines,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,11,AwardedTo,Brake,,,,,68261,Kingersheim,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,12,AwardedTo,Transgourmet,,,,,68000,Guemar,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,13,AwardedTo,Eurocash,,,,,67012,Schiltigheim,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,14,AwardedTo,Davigel,,,,,67720,Hoerdt,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,15,AwardedTo,Pomona Episaveurs,,,,,54840,Gondreville,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,16,AwardedTo,Mada,,,,,68704,Cernay,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,17,AwardedTo,Café Reck,,,,,67100,Strasbourg,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,18,AwardedTo,Edeka,,,,,,Offenburg,ГЕРМАНИЯ,"",,,
000327-2011,bg,false,7,6,19,AwardedTo,Kerry Jaeger,,,,,95194,Goussainville,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,20,AwardedTo,Romaf Relais d'Or,,,,,67400,Illkirch,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,21,AwardedTo,Bretagne Desserts,,,,,56271,Ploeumeur,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,22,AwardedTo,Ede Ruy,,,,,69200,Venissieux,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,23,AwardedTo,Moulins Soufflet,,,,,67026,Strasbourg,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,24,AwardedTo,Est Friture,,,,,67590,Wintershouse,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,25,AwardedTo,Omdic,,,,,21301,Chenove,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,26,AwardedTo,Heintz Primeurs,,,,,68127,Sainte Croix en Plaine,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,27,AwardedTo,Sodicru,,,,,67112,Breuschwickersheim,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,28,AwardedTo,Pomona Terre Azur,,,,,67087,Strasbourg,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,29,AwardedTo,Fresenius,,,,,92310,Sevres,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,30,AwardedTo,Interface,,,,,,Monceau les Mines,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,31,AwardedTo,Repas Santé,,,,,21200,Beaune,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,32,AwardedTo,Nutricia,,,,,92508,Rueil Malmaison,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,33,AwardedTo,Cap Traiteur,,,,,95700,Roissy,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,34,AwardedTo,Bledina,,,,,69654,Villefranche sur Saône,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,35,AwardedTo,Hermes,,,,,93194,Noisy le Grand,ФРАНЦИЯ,"",,,
000327-2011,bg,false,7,6,36,AwardedTo,Lactalis,,,,,35370,Torce,ФРАНЦИЯ,"",,,
000328-2011,bg,false,7,8,1,ContractingAuthority,CHD La Roche-sur-Yon-Luçon-Montaigu,,direction des achats et de la logistique,"Les Oudairies, 85925, La Roche-sur-Yon Cedex 9, ФРАНЦИЯ",Les Oudairies,85925,La Roche-sur-Yon Cedex 9,ФРАНЦИЯ,"marches@chd-vendee.fr",+33.251446103,+33.251446040,http://www.achats-hopitaux.com/
000328-2011,bg,false,7,8,2,AwardedTo,Biotech International,,,"305 allées de Craponne, 13300, Salon-de-Provence, ФРАНЦИЯ",305 allées de Craponne,13300,Salon-de-Provence,ФРАНЦИЯ,"",,,
000328-2011,bg,false,7,8,3,AwardedTo,FH Orthopedics,,,"rue de la Forêt, 68990, Heimsbrunn, ФРАНЦИЯ",rue de la Forêt,68990,Heimsbrunn,ФРАНЦИЯ,"",,,
000328-2011,bg,false,7,8,4,AwardedTo,Groupe Lepine,,,"175 rue Jacquard, ZI Lyon Nord, 69730, Genay, ФРАНЦИЯ","175 rue Jacquard, ZI Lyon Nord",69730,Genay,ФРАНЦИЯ,"",,,
000329-2011,bg,false,7,3,1,ContractingAuthority,Smtdma du Bassin Est,M. le président,,"hôtel de France 2 bis place Royale, BP 547, 64000, Pau, ФРАНЦИЯ","hôtel de France 2 bis place Royale, BP 547",64000,Pau,ФРАНЦИЯ,"",+33.559115050,+33.559115051,
000329-2011,bg,false,7,3,2,AwardedTo,Société Medimat SAS,,,"9 rue du Pergasan, 34990, Juvignac, ФРАНЦИЯ",9 rue du Pergasan,34990,Juvignac,ФРАНЦИЯ,"",,,
000330-2011,bg,false,7,8,1,ContractingAuthority,Ville de Créteil,M. le maire,,"hôtel de ville, 1 place Salvador Allende, 94010, Créteil Cedex, ФРАНЦИЯ","hôtel de ville, 1 place Salvador Allende",94010,Créteil Cedex,ФРАНЦИЯ,"commande.publique@ville-creteil.fr",,,http://ville-creteil-marches.achatpublic.com/sdm/ent/gen/index.jsp
000330-2011,bg,false,7,8,2,AwardedTo,Lucien,,,"130 rue des 40 Mines, ZAC des Ther, 60000, Beauvais, ФРАНЦИЯ","130 rue des 40 Mines, ZAC des Ther",60000,Beauvais,ФРАНЦИЯ,"",,,
000330-2011,bg,false,7,8,3,AwardedTo,Lucien,,,"130 rue des 40 Mines, ZAC de Ther, 60000, Beauvais, ФРАНЦИЯ","130 rue des 40 Mines, ZAC de Ther",60000,Beauvais,ФРАНЦИЯ,"",,,
000330-2011,bg,false,7,8,4,AwardedTo,Fresca,,,"29 rue Hélène Boucher, 91380, Chilly-Mazarin, ФРАНЦИЯ",29 rue Hélène Boucher,91380,Chilly-Mazarin,ФРАНЦИЯ,"",,,
000331-2011,bg,false,7,8,1,ContractingAuthority,CHD La Roche-sur-Yon-Luçon-Montaigu,direction des achats et de la logistique,,"Les Oudairies, 85925, La Roche-sur-Yon Cedex 9, ФРАНЦИЯ",Les Oudairies,85925,La Roche-sur-Yon Cedex 9,ФРАНЦИЯ,"marches@chd-vendee.fr",+33.251446103,+33.251446040,
000331-2011,bg,false,7,8,2,AwardedTo,Roche Diagnostics,,,"2 avenue du Vercors, BP 59, 38242, Meylan Cedex, ФРАНЦИЯ","2 avenue du Vercors, BP 59",38242,Meylan Cedex,ФРАНЦИЯ,"",,,
000331-2011,bg,false,7,8,3,AwardedTo,Roche Diagnostics,,,"2 avenue du Vercors, BP 59, 38242, Meylan Cedex, ФРАНЦИЯ","2 avenue du Vercors, BP 59",38242,Meylan Cedex,ФРАНЦИЯ,"",,,
000331-2011,bg,false,7,8,4,AwardedTo,Roche Diagnostics,,,"2 avenue du Vercors, BP 58, 38242, Meylan Cedex, ФРАНЦИЯ","2 avenue du Vercors, BP 58",38242,Meylan Cedex,ФРАНЦИЯ,"",,,
000332-2011,bg,false,7,1,1,ContractingAuthority,"Ministerstwo Finansów, Departament Finansów Resortu",Katarzyna Dowgiałło-Starostka,,"ul. Świętokrzyska 12, 00-916, Warszawa, ПОЛША",ul. Świętokrzyska 12,00-916,Warszawa,ПОЛША,"wzp@mofnet.gov.pl",+48.226945327,+48.226945268,http://www.mf.gov.pl/
000332-2011,bg,false,7,1,2,AwardedTo,Damovo Polska Sp. z o.o.,,,"ul. Postępu 21, 02-676, Warszawa, ПОЛША",ul. Postępu 21,02-676,Warszawa,ПОЛША,"",,,
000333-2011,bg,false,7,6,1,ContractingAuthority,Leids Universitair Medisch Centrum,,,"Albinusdreef 2, Leiden, НИДЕРЛАНДИЯ",Albinusdreef 2,,Leiden,НИДЕРЛАНДИЯ,"",,,
000333-2011,bg,false,7,6,2,AwardedTo,Staples Nederland B.V.,,,"Rondebeltweg 102, 1329 BH, Almere, НИДЕРЛАНДИЯ",Rondebeltweg 102,1329 BH,Almere,НИДЕРЛАНДИЯ,"",,,
000334-2011,bg,false,7,3,1,ContractingAuthority,Communauté urbaine de Bordeaux,direction centrale des achats et marchés,,"esplanade Charles de Gaulle, 33076, Bordeaux Cedex, ФРАНЦИЯ",esplanade Charles de Gaulle,33076,Bordeaux Cedex,ФРАНЦИЯ,"marchespublics@cu-bordeaux.fr",+33.556998484,+33.556998783,http://www.lacub.com/
000334-2011,bg,false,7,3,2,AwardedTo,Scriba,,,"Parc Château Rouquey BP 90168, 33708, Mérignac cedex, ФРАНЦИЯ",Parc Château Rouquey BP 90168,33708,Mérignac cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,3,AwardedTo,SCC SA,,,"96 rue des Trois Fontanot, 92744, Nanterre cedex, ФРАНЦИЯ",96 rue des Trois Fontanot,92744,Nanterre cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,4,AwardedTo,Econocom Products and Solutions,,,"1 rue de Terre Neuve BP62 Les Ulis, 91942, Courtaboeuf Cedex, ФРАНЦИЯ",1 rue de Terre Neuve BP62 Les Ulis,91942,Courtaboeuf Cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,5,AwardedTo,P.S.I. Informatique,,,"Avenue Terrefort, 33520, Bruges, ФРАНЦИЯ",Avenue Terrefort,33520,Bruges,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,6,AwardedTo,Scriba,,,"Parc Château Rouquey BP 90168, 33708, Mérignac cedex, ФРАНЦИЯ",Parc Château Rouquey BP 90168,33708,Mérignac cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,7,AwardedTo,Econocom Products and Solutions,,,"1 rue de Terre Neuve BP 62 Les Ulis, 91942, Courtaboeuf Cedex, ФРАНЦИЯ",1 rue de Terre Neuve BP 62 Les Ulis,91942,Courtaboeuf Cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,8,AwardedTo,SCC SA,,,"96 rue des Trois Fontanot, 92744, Nanterre cedex, ФРАНЦИЯ",96 rue des Trois Fontanot,92744,Nanterre cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,9,AwardedTo,Scriba,,,"Parc Château Rouquey BP 90168, 33708, Mérignac cedex, ФРАНЦИЯ",Parc Château Rouquey BP 90168,33708,Mérignac cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,10,AwardedTo,Econocom Products and Solutions,,,"1 rue de Terre Neuve BP 62 Les Ulis, 91942, Courtaboeuf Cedex, ФРАНЦИЯ",1 rue de Terre Neuve BP 62 Les Ulis,91942,Courtaboeuf Cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,11,AwardedTo,SCC SA,,,"96 rue des Trois Fontanot, 92744, Nanterre cedex, ФРАНЦИЯ",96 rue des Trois Fontanot,92744,Nanterre cedex,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,12,AwardedTo,SAS IEC,,,"176 rue Achard Z.A Achard - Bât. A, 33300, Bordeaux, ФРАНЦИЯ",176 rue Achard Z.A Achard - Bât. A,33300,Bordeaux,ФРАНЦИЯ,"",,,
000334-2011,bg,false,7,3,13,AwardedTo,Tri Axe,,,"Centre Europarc 3, avenue Léonard de Vinci, 33600, Pessac, ФРАНЦИЯ","Centre Europarc 3, avenue Léonard de Vinci",33600,Pessac,ФРАНЦИЯ,"",,,
000335-2011,bg,false,7,1,1,ContractingAuthority,Ville du Lamentin,le maire,,"mairie du Lamentin, place Antonio Macéo Martinique, 97232, Le Lamentin, ФРАНЦИЯ","mairie du Lamentin, place Antonio Macéo Martinique",97232,Le Lamentin,ФРАНЦИЯ,"garnolin@mairie-lelamentin.fr",,,http://www.mairie-lelamentin.fr/
000335-2011,bg,false,7,1,2,AwardedTo,Hygiéco SARL,,,"RN1 pont Lézarde Mangot Vulcin, 97232, Lamentin, ФРАНЦИЯ",RN1 pont Lézarde Mangot Vulcin,97232,Lamentin,ФРАНЦИЯ,"",,,
000335-2011,bg,false,7,1,3,AwardedTo,Prochimie Professionnel,,,"quartier Palmiste, BP 233, 97284, Lamentin, ФРАНЦИЯ","quartier Palmiste, BP 233",97284,Lamentin,ФРАНЦИЯ,"",,,
000335-2011,bg,false,7,1,4,AwardedTo,Hygieco,,,"RN1 pont Lézarde Mangot Vulcin, 97232, Lamentin, ФРАНЦИЯ",RN1 pont Lézarde Mangot Vulcin,97232,Lamentin,ФРАНЦИЯ,"",,,
000336-2011,bg,false,7,1,1,ContractingAuthority,Minefi de Paris,M. le chef du bureau de gestion immobilière de l'administration centrale,,"SEP - sous-direction du cadre de vie - bureau 2a - télédoc 731 - 120 rue de Bercy, 75572, Paris Cedex 12, ФРАНЦИЯ",SEP - sous-direction du cadre de vie - bureau 2a - télédoc 731 - 120 rue de Bercy,75572,Paris Cedex 12,ФРАНЦИЯ,"cellule-marches-7c@finances.gouv.fr",+33.153185167,+33.153189694,
000336-2011,bg,false,7,1,2,AwardedTo,DSC,,,"2 avenue des Charmes, 60550, Verneuil en Pralatte, ФРАНЦИЯ",2 avenue des Charmes,60550,Verneuil en Pralatte,ФРАНЦИЯ,"",,,
000337-2011,bg,false,7,8,1,ContractingAuthority,Conseil régional Nord - Pas de Calais,monsieur le président,,"hôtel de région - 151 boulevard Hoover, 59555, Lille Cédex, ФРАНЦИЯ",hôtel de région - 151 boulevard Hoover,59555,Lille Cédex,ФРАНЦИЯ,"",,,
000337-2011,bg,false,7,8,2,AwardedTo,Manche Industrie Marine,,,,,76200,Dieppe,ФРАНЦИЯ,"",,,
000338-2011,bg,false,7,3,1,ContractingAuthority,Gemeente Delft,Inkoopmanagement,,"Martinus Nijhofflaan 2, 2624 ES, Delft, НИДЕРЛАНДИЯ",Martinus Nijhofflaan 2,2624 ES,Delft,НИДЕРЛАНДИЯ,"inkoopmanagement@delft.nl",,,http://www.delft.nl/
000338-2011,bg,false,7,3,2,AwardedTo,Plusine Systems B.V.,,,"Gooiland 70, 1948 RD, Beverwijk, НИДЕРЛАНДИЯ",Gooiland 70,1948 RD,Beverwijk,НИДЕРЛАНДИЯ,"",,,
000339-2011,bg,false,7,3,1,ContractingAuthority,Ville de Brest,M. le maire de Brest,direction des marchés,"24 rue Coat-Ar-Guéven, BP 92424, 29222, Brest Cedex 2, ФРАНЦИЯ","24 rue Coat-Ar-Guéven, BP 92424",29222,Brest Cedex 2,ФРАНЦИЯ,"marches@mairie-brest.fr",+33.298335411,+33.298335415,http://marches.e-megalisbretagne.org/
000339-2011,bg,false,7,3,2,AwardedTo,Delagrave SA,,,"15 rue Soufflot, 75240, Paris Cedex 05, ФРАНЦИЯ",15 rue Soufflot,75240,Paris Cedex 05,ФРАНЦИЯ,"",,,
000339-2011,bg,false,7,3,3,AwardedTo,Simire,,,"862 rue des Crais, BP 2043, 71020, Macon Cedex 9, ФРАНЦИЯ","862 rue des Crais, BP 2043",71020,Macon Cedex 9,ФРАНЦИЯ,"",,,
000339-2011,bg,false,7,3,4,AwardedTo,Delagrave SA,,,"15 rue Soufflot, 75240, Parix Cedex 05, ФРАНЦИЯ",15 rue Soufflot,75240,Parix Cedex 05,ФРАНЦИЯ,"",,,
000340-2011,bg,false,7,3,1,ContractingAuthority,Commune de Grande-Synthe,M. le maire,,"place François Mitterrand, BP 149, 59792, Grande-Synthe Cedex, ФРАНЦИЯ","place François Mitterrand, BP 149",59792,Grande-Synthe Cedex,ФРАНЦИЯ,"",,,
000340-2011,bg,false,7,3,2,AwardedTo,SINEU GRAFF,,,"253 A, rue d'Epfig, BP 48, 67232, Benfeld Cedex, ФРАНЦИЯ","253 A, rue d'Epfig, BP 48",67232,Benfeld Cedex,ФРАНЦИЯ,"",,,
000340-2011,bg,false,7,3,3,AwardedTo,Acropose,,,"20 cours Alexandre Borodine, 26000, Valence, ФРАНЦИЯ",20 cours Alexandre Borodine,26000,Valence,ФРАНЦИЯ,"",,,
000340-2011,bg,false,7,3,4,AwardedTo,ABC Diffusion,,,"zone de la Houche, 70240, Mailleroncourt Charette, ФРАНЦИЯ",zone de la Houche,70240,Mailleroncourt Charette,ФРАНЦИЯ,"",,,
000341-2011,bg,false,7,6,1,ContractingAuthority,Université de la Méditerranée,Diane Piclet - service des marchés publics,,"jardin du Pharo, 58 boulevard Charles Livon, 13284, Marseille Cedex 7, ФРАНЦИЯ","jardin du Pharo, 58 boulevard Charles Livon",13284,Marseille Cedex 7,ФРАНЦИЯ,"",+33.491396500,+33.491313136,http://www.univmed.fr/
000341-2011,bg,false,7,6,2,AwardedTo,Dell SA,,,"1 rond point Benjamin Franklin, 34938, Montpellier, ФРАНЦИЯ",1 rond point Benjamin Franklin,34938,Montpellier,ФРАНЦИЯ,"",,,
000341-2011,bg,false,7,6,3,AwardedTo,Dell SA,,,"1 rond point Benjamin Franklin, 34938, Montpellier, ФРАНЦИЯ",1 rond point Benjamin Franklin,34938,Montpellier,ФРАНЦИЯ,"",,,
000341-2011,bg,false,7,6,4,AwardedTo,DELL SA,,,"1 rond point Benjamin Franklin, 34938, Montpellier, ФРАНЦИЯ",1 rond point Benjamin Franklin,34938,Montpellier,ФРАНЦИЯ,"",,,
000342-2011,bg,false,7,3,1,ContractingAuthority,Ville de Roubaix,,marchés publics,"17 Grand'Place, BP 737, 59066, Roubaix Cedex 01, ФРАНЦИЯ","17 Grand'Place, BP 737",59066,Roubaix Cedex 01,ФРАНЦИЯ,"commandepublique@ville-roubaix.fr",+33.320664835,+33.320664751,http://portail.ville-roubaix.fr/
000342-2011,bg,false,7,3,2,AwardedTo,Loosfeld,,,"15 rue du Luxembourg, BP 524, 59059, Roubaix Cedex 1, ФРАНЦИЯ","15 rue du Luxembourg, BP 524",59059,Roubaix Cedex 1,ФРАНЦИЯ,"",,,
000343-2011,bg,false,7,3,1,ContractingAuthority,Commune de Challans,service marchés publics,,"BP 239, 85302, Challans, ФРАНЦИЯ",BP 239,85302,Challans,ФРАНЦИЯ,"marches-public@challans.fr",+33.251497973,+33.251550564,
000343-2011,bg,false,7,3,2,AwardedTo,ESSO - SEDOC,,,"90 rue de la Haie Coq, 93536, Aubervilliers, ФРАНЦИЯ",90 rue de la Haie Coq,93536,Aubervilliers,ФРАНЦИЯ,"",,,
000345-2011,bg,false,7,8,1,ContractingAuthority,Sanctuary Housing Association,Tom Magee,,"Chamber Court, Castle Street, WR1 3ZQ, Worcester, ОБЕДИНЕНО КРАЛСТВО","Chamber Court, Castle Street",WR1 3ZQ,Worcester,ОБЕДИНЕНО КРАЛСТВО,"thomas.magee@sanctuary-housing.co.uk",+44.1905334272,+44.1905334980,
000346-2011,bg,false,7,8,1,ContractingAuthority,CHRU de Tours,,,"2 boulevard Tonnellé, 37044, Tours Cedex 9, ФРАНЦИЯ",2 boulevard Tonnellé,37044,Tours Cedex 9,ФРАНЦИЯ,"",,,http://www.chu-tours.fr/
000346-2011,bg,false,7,8,2,AwardedTo,Advanced Medical Products,,,"3 rue Louis Fournier, 77100, Meaux, ФРАНЦИЯ",3 rue Louis Fournier,77100,Meaux,ФРАНЦИЯ,"",,,
000347-2011,bg,false,7,1,1,ContractingAuthority,Valence agglomération Sud Rhône-Alpes,le président,,"50 rue Denis Papin, 26000, Valence, ФРАНЦИЯ",50 rue Denis Papin,26000,Valence,ФРАНЦИЯ,"marches@valenceagglo.fr",+33.475813030,+33.475409222,http://www.valence-major.fr/
000347-2011,bg,false,7,1,2,AwardedTo,Chèque déjeuner,,,"1 allée des Pierres Mayettes, parc des Barbanniers, BP 33, 92234, Gennevilliers, ФРАНЦИЯ","1 allée des Pierres Mayettes, parc des Barbanniers, BP 33",92234,Gennevilliers,ФРАНЦИЯ,"",,,
000348-2011,bg,false,7,1,1,ContractingAuthority,Centre hospitalier de L'Aigle,Rousseau Anne Marie,,"BP 189, 10 rue Dr Frinault, 61305, L'Aigle Cedex, ФРАНЦИЯ","BP 189, 10 rue Dr Frinault",61305,L'Aigle Cedex,ФРАНЦИЯ,"logistique.finance@ch-laigle.fr",,,http://www.klekoon.com/
000348-2011,bg,false,7,1,2,AwardedTo,Air Products,,,,,75881,Paris,ФРАНЦИЯ,"",,,
000348-2011,bg,false,7,1,3,AwardedTo,Air Liquide Sante,,,,,13799,Aix en Provence,ФРАНЦИЯ,"",,,
000348-2011,bg,false,7,1,4,AwardedTo,Air Products,,,,,75881,Paris,ФРАНЦИЯ,"",,,
000349-2011,bg,false,7,6,1,ContractingAuthority,FranceAgriMer,SAF - unité achats / domaine marchés,,"établissement national des produits de l'agriculture et de la mer, 12 rue Henri Rol-Tanguy, 93555, Montreuil-sous-Bois Cedex, ФРАНЦИЯ","établissement national des produits de l'agriculture et de la mer, 12 rue Henri Rol-Tanguy",93555,Montreuil-sous-Bois Cedex,ФРАНЦИЯ,"mpublics@franceagrimer.fr",+33.173302000,+33.173303034,http://franceagrimer.e-marchespublics.com/
000349-2011,bg,false,7,6,2,AwardedTo,Fiducial Bureautique,,,"41 rue du Capitaine Guynemer, 92925, La Défense, ФРАНЦИЯ",41 rue du Capitaine Guynemer,92925,La Défense,ФРАНЦИЯ,"",,,
000350-2011,bg,false,7,6,1,ContractingAuthority,Brest Métropole Océane,M. le président,direction des marchés,"24 rue Coat ar Guéven, BP 92242, 29222, Brest Cedex 2, ФРАНЦИЯ","24 rue Coat ar Guéven, BP 92242",29222,Brest Cedex 2,ФРАНЦИЯ,"marches@brest-metropole-oceane.fr",+33.10298335411,+33.10298335415,http://marches.e-megalisbretagne.org/
000350-2011,bg,false,7,6,2,AwardedTo,Kompan,,,"363 rue Marc Seguin, 77190, Dammarie les Lys, ФРАНЦИЯ",363 rue Marc Seguin,77190,Dammarie les Lys,ФРАНЦИЯ,"",,,
000351-2011,bg,false,7,3,1,ContractingAuthority,Gemeente Haarlemmermeer,Dhr. G. Koorn,Team Inkoop&Aanbestedingen,"Postbus 250, 2130 AG, Hoofddorp, НИДЕРЛАНДИЯ",Postbus 250,2130 AG,Hoofddorp,НИДЕРЛАНДИЯ,"aanbesteden@haarlemmermeer.nl",,,http://www.haarlemmermeer.nl/
000351-2011,bg,false,7,3,2,AwardedTo,Getronics Nederland B.V.,,,"Teleportboulevard 121, 1043 EJ, Amsterdam, НИДЕРЛАНДИЯ",Teleportboulevard 121,1043 EJ,Amsterdam,НИДЕРЛАНДИЯ,"",,,
000353-2011,bg,false,7,8,1,ContractingAuthority,Consorci Sanitari Integral,,,"C/ Jacint Verdaguer, 90, 08970, Sant Joan Despí, ИСПАНИЯ","C/ Jacint Verdaguer, 90",08970,Sant Joan Despí,ИСПАНИЯ,"",,,http://contractaciopublica.gencat.cat/
000353-2011,bg,false,7,8,2,AwardedTo,"Krape, SA / Amebil, SL / El Corte Inglés, SA / Pales Medical / Izasa, SA / Ibergom, SA / Oxidoc Exclusivas, SL / Lab. UnitexHartmann, SA",,,,,,,,"",,,
000354-2011,bg,false,7,6,1,ContractingAuthority,Państwowa Wyższa Szkoła Zawodowa im. Szymona Szymonowica w Zamościu,Mariola Franczak,,"ul. Akademicka 8, 22-400, Zamość, ПОЛША",ul. Akademicka 8,22-400,Zamość,ПОЛША,"rektorat@pwszzamosc.pl",+48.846383444,+48.846383500,http://www.pwszzamosc.pl/
000354-2011,bg,false,7,6,2,AwardedTo,Olympus Polska Sp. z o.o.,,,"Suwak 3, 02-676, Warszawa, ПОЛША",Suwak 3,02-676,Warszawa,ПОЛША,"biuro.polska@olympus-europa.com",+48.223660077,+48.228310453,http://www.partner.olympus.pl/
000354-2011,bg,false,7,6,3,AwardedTo,"ATLAS-SOLLICH Zakład Systemów Elektronicznych, Andrzej Solich",,,"Mjr Mieczysława Słabego 2, 80-298, Gdańsk, ПОЛША",Mjr Mieczysława Słabego 2,80-298,Gdańsk,ПОЛША,"sollich@atlas-sollich.pl",+48.583496677,+48.583496677,http://www.atlas-sollich.pl
000354-2011,bg,false,7,6,4,AwardedTo,ALCHEM GRUPA Sp. z o.o.,,,"ul. Polna 21,Oddział Rzeszów, ul. Boya Żeleńskiego 25B, 35-959 Rzeszów, 87-100, Toruń, ПОЛША","ul. Polna 21,Oddział Rzeszów, ul. Boya Żeleńskiego 25B, 35-959 Rzeszów",87-100,Toruń,ПОЛША,"alchem@alchem.com.pl",+48.566550549 +48.178505060,+48.566234104 +48.178541011,www.alchem.com.pl
000354-2011,bg,false,7,6,5,AwardedTo,BIOEKO Piotr Suder,,,"Rzeźnicza 6/54, 31-540, Kraków, ПОЛША",Rzeźnicza 6/54,31-540,Kraków,ПОЛША,"biuro@bioeko.pl",+48.122943180,+48.122944052,www.bioeko.pl
000354-2011,bg,false,7,6,6,AwardedTo,TESTLAB Piotr Rak,,,"ul. Lutosławskiego 8, 01-649, Warszawa, ПОЛША",ul. Lutosławskiego 8,01-649,Warszawa,ПОЛША,"testlab@testlab.com.pl",+48.226338490,+48.226338490,http://www.testlab.com.pl/
000354-2011,bg,false,7,6,7,AwardedTo,TESTLAB Piotr Rak,,,"ul. Lutosławskiego 8, 01-649, Warszawa, ПОЛША",ul. Lutosławskiego 8,01-649,Warszawa,ПОЛША,"testlab@testlab.com.pl",+48.226338490,+48.226338490,www.testlab.com.pl
000354-2011,bg,false,7,6,8,AwardedTo,TESTLAB Piotr Rak,,,"ul. Lutosławskiego 8, 01-649, Warszawa, ПОЛША",ul. Lutosławskiego 8,01-649,Warszawa,ПОЛША,"testlab@testlab.com.pl",+48.226338490,+48.226338490,www.testlab.com.pl
000354-2011,bg,false,7,6,9,AwardedTo,TESTLAB Piotr Rak,,,"ul. Lutosławskiego 8, 01-649, Warszawa, ПОЛША",ul. Lutosławskiego 8,01-649,Warszawa,ПОЛША,"testlab@testlab.com.pl",+48.226338490,+48.226338490,www.testlab.com.pl
000354-2011,bg,false,7,6,10,AwardedTo,TESTLAB Piotr Rak,,,"ul. Lutosławskiego 8, 01-649, Warszawa, ПОЛША",ul. Lutosławskiego 8,01-649,Warszawa,ПОЛША,"testlab@testlab.com.pl",+48.226338490,+48.226338490,www.testlab.com.pl
000354-2011,bg,false,7,6,11,AwardedTo,Netzch-Gerateubau GmbH,,,"Wittelsbacherstrasse 42, Selb, ГЕРМАНИЯ",Wittelsbacherstrasse 42,,Selb,ГЕРМАНИЯ,"",+48.124240925,+48.124240939,
000354-2011,bg,false,7,6,12,AwardedTo,Precoptic Co. Wojciechowscy spółka jawna,,,"ul. Arkuszowa 60, 01-934, Warsawa, ПОЛША",ul. Arkuszowa 60,01-934,Warsawa,ПОЛША,"precoptic@precoptic.pl",+48.228355473,+48.228355473,http://www.precoptic.pl
